time,ax,ay,az
11.21,-0.2481975422525352,3.940272987417185,-8.999228711664546
11.219999999999999,-0.29064236217557404,3.9526038026848718,-8.96288014370509
11.23,-0.39475193916685547,3.941464582045942,-9.037229289508035
11.24,-0.27094561678635903,4.158555827255783,-9.01752263712432
11.25,-0.4249423179331048,3.9817855805356457,-8.915888790796524
11.26,-0.3674931605957424,4.037498245971156,-8.962578839439843
11.27,-0.43533031861952415,4.103030077788217,-8.857689339800364
11.280000000000001,-0.4158064187026863,4.135354752436673,-8.888849515316254
11.29,-0.41113541574414664,4.176154207590207,-8.858462150075557
11.3,-0.4264704469851528,4.241358538567176,-8.806944786944547
11.31,-0.43639745549075803,4.19881290414279,-8.881637780444931
11.32,-0.3917532068416859,4.143036198474531,-8.883544902664003
11.33,-0.46469710203731374,4.205128434087073,-8.799901051976116
11.34,-0.5145061438916282,4.255309938129747,-8.806675195150744
11.350000000000001,-0.4690075757941431,4.365076387102651,-8.830182946988264
11.36,-0.4726408381970771,4.213325188488969,-8.739911740814646
11.370000000000001,-0.6083856679001948,4.364697768709828,-8.808769490619298
11.379999999999999,-0.5320143543660956,4.334720754585321,-8.785197431330552
11.39,-0.5416926482731262,4.3885747911523545,-8.774461789419506
11.4,-0.6064839159626548,4.362343432369169,-8.81094915913498
11.41,-0.5376620649451486,4.3458826716986225,-8.749048228185133
11.42,-0.6287787412074681,4.445909879661166,-8.671810763939192
11.43,-0.6298122693716934,4.461250118780581,-8.70813661870239
11.440000000000001,-0.6595460704163598,4.4970937337911705,-8.717584849270407
11.45,-0.6649008544899333,4.467587580436886,-8.715997826204848
11.46,-0.7352665134637952,4.457822878671782,-8.680157731460474
11.469999999999999,-0.7672135646973196,4.429234685831566,-8.64802626759902
11.48,-0.6302290232222403,4.567301304748787,-8.64388977748146
11.49,-0.7670302797160388,4.566483947697499,-8.679807386385802
11.5,-0.7889641320995995,4.5157550914983275,-8.635864484223228
11.51,-0.8617603759399098,4.555667911468505,-8.617024677402368
11.52,-0.8007190540776897,4.577608368114995,-8.680329868972
11.530000000000001,-0.8495889817009258,4.5449438753433835,-8.610539067907407
11.54,-0.7159803769881626,4.596152586788205,-8.716029941189849
11.55,-0.7622197304734378,4.5980853802561645,-8.572887536555621
11.56,-0.8617300491218893,4.651689494525925,-8.55308350466109
11.57,-0.729294876143089,4.6527112597302285,-8.537848373458925
11.58,-0.8074044055439341,4.625424520625711,-8.58414324827926
11.59,-0.8872918334726966,4.824828665568064,-8.53814559941913
11.600000000000001,-1.0105593980339924,4.803046158841613,-8.47165068921835
11.61,-0.7855617886064431,4.7179835383754885,-8.461455328486764
11.620000000000001,-0.9840879965407078,4.786866235704071,-8.5229444373866
11.629999999999999,-1.0113601123213132,4.810224208522639,-8.503909936128203
11.64,-0.8924224964572959,4.864806041102115,-8.444770149322196
11.65,-0.8360039783830902,4.7800171837298135,-8.564846807937387
11.66,-0.9031979729650612,4.89104325110284,-8.49550423262619
11.67,-0.9586153053727382,4.824327822840887,-8.402169912424808
11.68,-0.9714510225826835,4.800009763665167,-8.40984215040855
11.690000000000001,-0.9728744701103722,4.917884058719278,-8.42984997197433
11.7,-0.9919335571085618,4.960883992105159,-8.513374481153635
11.71,-1.0301330849801145,5.040204805829876,-8.430408251736514
11.719999999999999,-1.0532729032654065,4.865080789550219,-8.44730001747832
11.73,-1.0758802523316704,4.974065115649701,-8.391206874235372
11.74,-1.1246935013519346,4.932475514342019,-8.438245211543977
11.75,-1.1152504443637434,5.005774317216295,-8.439148999449424
11.76,-1.200062397465552,4.906517072466689,-8.481258334685233
11.77,-1.1345055577893193,4.930132605407113,-8.307145746402096
11.780000000000001,-1.193168011654434,4.967501294965737,-8.378515450507383
11.79,-1.2130433697228202,5.02306160915539,-8.341031965625435
11.8,-1.162969920029816,4.999672183070059,-8.339436212564845
11.81,-1.1164402224854666,5.077086320577967,-8.383205098986062
11.82,-1.1541749114326563,5.107680265955075,-8.383371093774324
11.83,-1.2926405836883135,5.098310983993296,-8.361344692068919
11.84,-1.277595890996666,5.161062774736037,-8.337976363102323
11.850000000000001,-1.1950486872799604,5.11250080564482,-8.27430581268597
11.86,-1.3051579246110174,5.042245605105585,-8.323320615626058
11.870000000000001,-1.2811847812634183,5.1824352147975405,-8.187190461128559
11.879999999999999,-1.256343063993861,5.0949796122953686,-8.214220567440872
11.89,-1.3461281299533596,5.181524582087647,-8.216307331955596
11.9,-1.3062797809451965,5.225251917666688,-8.253940689701821
11.91,-1.3920596094816637,5.179756599287971,-8.163562552852836
11.92,-1.3692083444990566,5.092266824300898,-8.241583274764439
11.93,-1.336904062869659,5.131112435720082,-8.223741158063367
11.940000000000001,-1.4462673348583917,5.252904404221325,-8.205264260526516
11.95,-1.358289413839329,5.187851192138943,-8.170347640340008
11.96,-1.394961280818545,5.209622314313008,-8.165361179788801
11.969999999999999,-1.3799915955096391,5.252717497749689,-8.212823690407776
11.98,-1.410027276775579,5.258521555845838,-8.207672054362881
11.99,-1.3665927668146722,5.246371209167556,-8.141077292211508
12.0,-1.4420850103345624,5.230520454593839,-8.129456825665317
12.01,-1.4833323307721595,5.233640138107964,-8.17712956498185
12.02,-1.469232097735158,5.300285410232108,-8.229162883716013
12.030000000000001,-1.4616358224113422,5.292983268823979,-8.152609835110292
12.04,-1.4997800350759363,5.2601517281977195,-8.103608312378798
12.05,-1.5135840655309807,5.334632094777189,-8.037155279575803
12.06,-1.5640718768440427,5.281382545692607,-8.180067395000128
12.07,-1.5754437467337752,5.2523571469907,-8.134344179896695
12.08,-1.6257228751540735,5.263896171342278,-8.125435533125538
12.09,-1.4813749247782817,5.259610779469766,-8.031229297320252
12.100000000000001,-1.6442750522077312,5.301429321520208,-8.093926155955376
12.11,-1.6299219965236573,5.383037148446956,-8.130811050748552
12.120000000000001,-1.6443584044839465,5.287196627064381,-8.050882525295155
12.129999999999999,-1.576819327104867,5.342775196542496,-8.092529488265338
12.14,-1.6494064777111455,5.306216768702872,-8.127105667945637
12.15,-1.5853310251573243,5.3315356536532015,-8.10422292551241
12.16,-1.694417227334471,5.274349196863685,-7.966690058401569
12.17,-1.65978273400582,5.343925022046803,-8.028100238900477
12.18,-1.7284544669098685,5.350168109501064,-8.035952578231813
12.190000000000001,-1.5923490047449358,5.391570236503789,-8.047977156703885
12.2,-1.771870153505346,5.380223610572261,-8.01512957674228
12.21,-1.709847143932801,5.313445199999399,-8.010093064024812
12.219999999999999,-1.7064612098588332,5.4316817282794965,-8.003978170792724
12.23,-1.7302356543352528,5.391896000875486,-8.007440613142125
12.24,-1.772928982738932,5.3950118365062965,-7.964454288227762
12.25,-1.782857816275511,5.388146891248295,-8.001565966084476
12.26,-1.7868413368943117,5.366034780135961,-8.046561284116947
12.27,-1.8090098454803232,5.405932468408699,-8.023345347730096
12.280000000000001,-1.7660560893471349,5.421744788619296,-8.086852202975207
12.29,-1.716276420153364,5.313347176251942,-7.881855165449833
12.3,-1.8671916713615946,5.376284354534751,-7.935471197181091
12.31,-1.9202834925770023,5.3928095888098655,-8.015643955542028
12.32,-1.8686452210932512,5.420504378308753,-7.983883202804056
12.33,-1.747644705653046,5.46930494376146,-7.997404747348963
12.34,-1.9291739999812714,5.3728007983654615,-7.884323349493946
12.350000000000001,-1.8193553431652896,5.388043358380386,-8.028454548333162
12.36,-1.8297076362362619,5.38867378888837,-7.94786741253381
12.370000000000001,-1.9535139342387589,5.375388856946231,-7.955269011077885
12.379999999999999,-1.9095873364064904,5.399076618408202,-7.9048732829936545
12.39,-1.8687785229378517,5.455752991914731,-7.947909758756558
12.4,-1.9812762741367007,5.365104541220524,-8.027235587646974
12.41,-1.984579882332536,5.439577234270321,-7.94861890313117
12.42,-2.0155251077312393,5.333288630884432,-7.981531249773538
12.43,-2.049178094199647,5.3903213653789965,-7.925926768901113
12.440000000000001,-2.0428621071744955,5.401725883169055,-7.85530218286495
12.45,-2.0835117720846554,5.501563239745696,-8.011210448982071
12.46,-2.0324854519184536,5.403508137995186,-7.961601503043676
12.469999999999999,-2.0845212736674106,5.306422429609344,-7.94669936602091
12.48,-2.046124207195183,5.315585123980751,-7.935743924199858
12.49,-2.147356864593526,5.416084893069984,-7.877377144229577
12.5,-2.0647241251948656,5.4437349410166584,-7.920905202512431
12.51,-2.0512550057219827,5.430291576502389,-7.8894059664791465
12.52,-2.204238604110762,5.418179335266101,-7.9395764952397165
12.530000000000001,-2.0974262028196686,5.466005776333628,-7.8950070189804045
12.54,-2.066279423395783,5.378815380280608,-7.865952416136767
12.55,-2.1996351905279807,5.448253049649904,-7.939920001759524
12.56,-2.0669710054439,5.319430050106146,-7.862823488623599
12.57,-2.141051173143973,5.3531176224818555,-7.8979827305561505
12.58,-2.208611025141483,5.3051583656502235,-7.847161877422349
12.59,-2.18746280243906,5.378725046286297,-7.9084628748176256
12.600000000000001,-2.16802732540725,5.386922833093251,-7.878410013026541
12.61,-2.203367930295068,5.391521508857995,-7.89870618653917
12.620000000000001,-2.1914099367796296,5.385303349637426,-7.900813249985445
12.629999999999999,-2.2755157629134066,5.332036719307378,-7.882505861734905
12.64,-2.232103003122749,5.364920251080791,-7.868184573937775
12.65,-2.3223001495983624,5.29539081724284,-7.957198391033026
12.66,-2.268173334038072,5.434068651863165,-7.822856094815879
12.67,-2.31875905274576,5.346183390921743,-7.9874607691502595
12.68,-2.321245649953611,5.332191561887705,-7.928780039118664
12.690000000000001,-2.2335236289002385,5.431167980959664,-7.899436423319679
12.7,-2.2515753806579077,5.284507898423661,-7.874410154585976
12.71,-2.286449856634222,5.2850545331104035,-7.8166454670313765
12.719999999999999,-2.3822413679145664,5.281051177558718,-7.98891565795223
12.73,-2.3541180254897913,5.326811807983878,-7.922053305141806
12.74,-2.2882673142349454,5.345945255973682,-8.003797971432595
12.75,-2.3524134905355822,5.355321094258798,-7.896782720730126
12.76,-2.2540623560745447,5.440726315733653,-7.885806610493139
12.77,-2.360844618216693,5.193259971456609,-7.820997027662563
12.780000000000001,-2.381341733381771,5.3295894648673094,-7.895769746477779
12.79,-2.4167855162588365,5.264533525607293,-7.850983115609014
12.8,-2.404989800654305,5.256123172882346,-7.875493179736238
12.81,-2.4295789650022948,5.247325936034608,-7.928065419279315
12.82,-2.396789967788757,5.225563634936993,-7.978485859412148
12.83,-2.3945513433392627,5.3477331271845445,-7.896138863496771
12.84,-2.4918279481015158,5.297943935967209,-7.986461069586403
12.850000000000001,-2.529182927476165,5.249128695376971,-7.849177913385505
12.86,-2.564474973741198,5.307477378357326,-7.924238436180468
12.870000000000001,-2.457259017589693,5.156075928330575,-7.85868773203135
12.879999999999999,-2.5477710809045613,5.156761220997513,-7.94488222900863
12.89,-2.6101415702171797,5.105810730011932,-7.909966915640833
12.9,-2.492912360382146,5.1709697892591295,-7.915592396713717
12.91,-2.3974853628426076,5.205075824901475,-7.931074245360662
12.92,-2.532182569710954,5.193003414129523,-7.953328392975608
12.93,-2.4996476486378505,5.186016593228816,-7.915056519411822
12.940000000000001,-2.5471232022017385,5.09850531552156,-7.984081243559855
12.95,-2.5657507980758134,5.199544421579397,-8.00144778046901
12.96,-2.5243931432873463,5.161516676638269,-7.882146077976566
12.969999999999999,-2.594350198851315,5.176156940894091,-7.911348193156659
12.98,-2.575905059013614,5.034655574825483,-7.947938214877309
12.99,-2.5825765342702542,5.134478435429293,-7.871608168220951
13.0,-2.6414010930593674,5.048946812506128,-7.9719915865374995
13.01,-2.567677845005631,5.077721288742417,-7.896310931353271
13.02,-2.63525944032878,5.113379490035317,-7.95761414116875
13.03,-2.6734781512066257,5.080111358494058,-8.021680305750989
13.040000000000001,-2.6179926465571954,5.0216969746490445,-7.88219303548724
13.05,-2.6988164433506254,5.053127012962985,-7.929313303686777
13.06,-2.6615064084092395,4.964598281382675,-7.98925437875586
13.07,-2.672341212298392,5.08687264465161,-7.95129906793294
13.08,-2.626507513423629,5.007102063483394,-8.012396057369218
13.09,-2.6659315024746073,5.061123740350696,-7.955404754665258
13.1,-2.699728838909639,4.966522854846895,-8.121164622879295
13.11,-2.6663470698116747,4.954147282751559,-8.057445505059349
13.120000000000001,-2.646429581756869,4.929417063556286,-7.962432525385622
13.13,-2.696700563847057,4.998559330194444,-8.028912756027573
13.14,-2.732670979724138,4.906227450252699,-8.01118077206316
13.15,-2.8073242327405894,4.9607015334475575,-8.094117554855803
13.16,-2.8034780619823465,4.895946511994579,-7.93969680756809
13.17,-2.7739195886740355,4.802693192265751,-7.977966072311943
13.18,-2.797515825914251,4.8592229755229805,-8.05301872259562
13.19,-2.784716403000962,4.81485592911572,-8.068799657980632
13.2,-2.780808596490462,4.861404721381553,-8.002752520953603
13.21,-2.7653752170483052,4.7859132756766,-7.960863523017216
13.22,-2.8035489383187024,4.87728257651387,-8.018138722226267
13.23,-2.783808321123453,4.811806521601557,-7.963160612840623
13.24,-2.812964223508735,4.792683597142036,-8.123875572757056
13.25,-2.9229608294746887,4.81938793289068,-8.124816772655022
13.26,-2.8790987238148578,4.819645709289438,-8.149464981211088
13.27,-2.8472255621663356,4.7551298326265545,-8.07418034991586
13.28,-2.908339811438883,4.702086800592385,-8.093817507562969
13.290000000000001,-2.825637070881452,4.636288287742657,-8.116602261349522
13.3,-2.7868188266569645,4.674852414534671,-8.075025372669797
13.31,-2.8100854501603334,4.662290881446839,-8.060430902366708
13.32,-2.8893070612358556,4.682329695651256,-8.204963751893107
13.33,-2.8116540742803413,4.64337382997365,-8.165235632358526
13.34,-2.8862564493191982,4.678511483269737,-8.101158172056257
13.35,-2.9179874296616752,4.596778933096193,-8.172401338760181
13.36,-2.9391903324357394,4.607719197484019,-8.195843294313176
13.370000000000001,-2.9309744034243157,4.6527439843399,-8.11199302982292
13.38,-2.9425340251196905,4.593439730747112,-8.234448922552017
13.39,-2.921822078078584,4.555981261120949,-8.192172807711794
13.4,-2.9294752308153313,4.511351707887608,-8.167846158977998
13.41,-2.9444559020392025,4.492084593576562,-8.220217299111827
13.42,-2.9298086981750315,4.463344498681634,-8.159678610869788
13.43,-2.899113725983648,4.460785908224392,-8.234651218259652
13.44,-2.91810169554208,4.507413058743563,-8.143206986441447
13.45,-3.0467004940163602,4.440161631671103,-8.22741420551303
13.46,-3.106970578533561,4.365226776671683,-8.195109365457947
13.47,-2.939320088626486,4.5024167349485165,-8.1989734149222
13.48,-3.0610841220650813,4.411133179590073,-8.275307810555228
13.49,-3.0106250061569138,4.305748569341798,-8.35431448484536
13.5,-3.0644812887030963,4.334798647757445,-8.24136355021735
13.51,-3.102605820541924,4.343065675178237,-8.263598612071162
13.52,-2.991906991988547,4.4032165075823855,-8.247282601044473
13.53,-2.9874377781795247,4.242882495818683,-8.294308994507826
13.540000000000001,-3.0605784527083713,4.327227429710189,-8.312459227272154
13.55,-3.1676043440899764,4.3283734459755925,-8.198514567458762
13.56,-3.0716055617172264,4.206776999342772,-8.380600096181084
13.57,-3.0308859755671778,4.203981892572416,-8.278371483022594
13.58,-3.130546232236732,4.145527655651523,-8.351926786055971
13.59,-3.0534986929282693,4.166493714583166,-8.348153010754054
13.6,-3.0694396903930414,4.153999466182428,-8.355424931577906
13.61,-3.0456585236137093,4.16781263536785,-8.387984154848738
13.620000000000001,-3.0745342912194005,4.168179901775356,-8.327529435770122
13.63,-3.1349981978585277,4.05494639219764,-8.29487083371119
13.64,-3.0322887677666226,3.9725057435788256,-8.349247463382609
13.65,-3.105757486118503,4.048171360636097,-8.375955544594
13.66,-3.1048508943462956,4.04211335533707,-8.43885312754609
13.67,-3.155744644198221,4.017952001670288,-8.37212484900736
13.68,-3.136781781306948,3.9670343432542605,-8.298610779527301
13.69,-3.164334996210468,3.9673352475558565,-8.43395086430896
13.700000000000001,-3.1341600511226475,4.014442775357029,-8.442227488064725
13.71,-3.045285835151578,3.935173906229088,-8.460017823283403
13.72,-3.2047653792700648,3.874679733227977,-8.46499059255277
13.73,-3.222087936386749,3.8454440459888803,-8.586361401176031
13.74,-3.0730313063144727,3.838912467338949,-8.437439795073374
